idGenerator,attVector,idStage,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
3,Inflow,5,132.3135709,114.0599301,158.7081549,159.2816356,174.6533941,209.2582077,215.7785932,100.9699074,176.5726977,226.6186954,202.3429118,343.8784379,153.3978602,138.3311746,175.4435597,146.2107864,276.7885326,109.6220066,56.02717453,149.0173605,204.6848073,136.5429251,107.0852828,191.6152303,70.54511,209.8870175,52.34975215,138.9979695,147.4732633,164.2396208,236.2977836,94.14560552,138.1716914,92.83716095,174.1817839,268.452299,177.3266506,139.6845791,102.9585255,169.8316943,163.243488,114.8728027,98.23601536,274.8971823,118.5412776,139.9775549,310.6060362,180.6734657,345.068097,141.687895,147.8644639,122.1463034,211.644964,54.95876412,234.3738582,131.6153678,119.2474653,139.5603076,89.65723743,191.9446619,157.8451733,435.2229917,154.2151491,82.72933439,225.2808981,308.8785262,179.1090231,160.9769716,93.8640561,185.8837456,198.8902655,109.864167,201.4531841,156.5926845,127.3494842,78.74047001,116.3874784,452.7547654,157.0424693,259.2944701,133.6401381,134.941846,233.5603084,152.9987627,193.9724963,285.1285337,182.4339831,286.3941793,324.9701803,219.8973352,59.8188234,145.9386965,121.0719104,99.5823609,115.8012301,188.29936,120.062691,334.426935,129.3944539,120.6491015,211.0124183,223.3898811,133.4294045,76.07142715,150.3471002,103.7157142,95.70869557,270.6300185,186.5464445,131.6190933,152.6047299,104.3973039,109.9133159,89.06240948,397.8697733,186.8811543,349.145264,268.2548657,129.3618051,75.43210751,258.076695,203.8033192,218.2824426,48.15703529,183.086269,117.2310184,107.0267397,133.2392648,107.9113886,190.6033144,310.3871654,180.6471065,88.02098498,317.4189698,345.9924063,113.3913912,59.72883129,613.700851,125.5459424,251.0306544,164.0849272,288.7805885,99.79538753,205.3042766,150.7618303,115.4973192,120.5025769,139.1190397,288.0577806,135.7146302,89.09693476,206.6690269,331.5338371,189.0456824,183.764161,68.61764415,133.188921,230.6796983,0.385194553,235.6104964,271.0928119,181.9108473,105.9733189,144.7484775,99.12577259,133.5677125,218.7282596,223.4060985,278.2520795,166.9443286,231.2450007,67.48851269,233.444707,165.460334,82.3860964,221.5080077,453.1227762,197.9788058,164.3223082,133.4503616,156.7457169,52.42891815,66.21413803,194.2463658,198.7720779,177.7963868,115.2485749,136.3906941,154.5858967,232.2514099,88.86739193,154.1575536,123.1543577,124.2574567,195.3739029,138.7307236,157.441452,121.9551935,50.88500938,36.60367871
3,Inflow,6,214.0902367,144.1855905,134.1717062,64.50997045,127.6912308,185.5834992,66.92650251,221.7930095,78.05935801,143.2225744,227.4167017,131.2766015,127.7381058,62.56226741,54.31869746,174.8178286,123.313416,175.7994467,62.74682352,390.3871045,179.8464849,207.3913002,73.72419054,245.8149566,90.37988471,102.2861753,148.8497117,110.4943092,163.2789723,143.5287914,188.6348013,107.2193,139.4273972,95.98400119,73.00618444,123.4765948,217.6832946,61.87653725,143.8194294,75.36600518,95.97594264,58.17737821,54.74303942,77.69981409,127.6554189,208.9192826,69.78641518,207.1243192,36.1661449,172.1607092,206.5442825,133.4694185,102.6561518,52.02952182,220.2695311,145.7406841,123.8740581,105.1438325,151.2341073,189.357004,123.2846892,97.88237705,116.037509,36.73585803,112.1146069,120.9534322,125.3750145,185.3046582,155.1876877,118.6766102,38.18211779,110.3427857,105.6926764,74.00120735,109.245353,116.2033716,149.6199005,189.2650335,214.8666015,56.30152144,105.9916567,246.9249948,199.2732607,76.08967,89.04885962,104.4097032,305.4786304,240.982579,112.8382628,78.32021283,161.3755976,212.6056783,50.82362487,171.0960566,182.0757159,101.3172275,32.29504517,219.266923,124.1959657,109.7792789,207.289401,68.00042578,184.194485,154.8304882,305.2003729,93.99459416,149.3064771,46.79789061,223.9514532,162.2603802,54.60753535,161.9501696,107.492195,120.4524593,167.3393395,272.5097334,187.7613433,84.64898943,112.4957385,232.2879935,93.97230373,278.8936844,90.1990203,84.93702867,127.9688957,115.6132659,129.7140348,207.6486567,149.1641507,161.0086399,180.7492076,108.3153891,155.4188736,109.2789382,183.346533,96.52059022,108.2439278,135.8737412,121.9565309,144.2469371,229.3354615,108.5553902,17.18732146,210.0324936,181.9573662,194.1659537,143.6344372,211.8343857,183.8024195,104.1007774,68.33170918,136.0315838,51.08262192,164.0533151,167.8202619,190.3354782,61.50169897,160.0872497,85.08325597,49.82833478,55.02512241,92.3069066,61.01517407,192.314856,112.8264625,90.66654886,72.26759281,178.6279272,132.2198542,156.1652556,138.0703655,121.4540549,218.373796,183.5220674,103.7506659,60.98686172,107.0142777,104.0833862,87.65944935,106.7821963,137.7583585,160.0804425,88.86000598,169.9321288,101.5301547,109.8035271,96.36327871,102.3382112,125.1305985,246.2426294,130.362034,265.8783382,97.72920138,114.0166397,94.76649457,97.44672709,83.88588175,192.3403532,109.2401536,182.0218303
4,Inflow,4,499.6610597,595.9516202,151.8122996,285.0736886,243.2041166,234.3566241,316.1864148,893.8173223,358.1084993,187.303207,211.0533803,688.2827301,461.7909372,203.4352817,295.8280123,491.6868278,214.5897114,227.8844385,235.2512053,312.1752544,537.6043295,142.0094388,139.180697,254.7835791,199.225391,57.97568084,177.2690936,244.1003545,269.6992701,122.1997614,234.1784068,234.5683608,412.7652382,95.9436072,194.8654219,212.1311358,164.8553726,181.9172126,146.6344721,206.0229411,315.1774654,139.6332844,296.6712509,651.7791139,108.1290956,267.0123608,136.4261048,403.1679089,277.3508771,906.1180409,684.085032,205.2690393,118.7220046,376.2144974,231.7605028,183.8884014,347.8277363,160.9049217,421.4801405,551.6305646,455.0384194,299.9025789,143.4429976,123.9306412,336.7455291,385.1808084,185.4944037,214.5730658,252.3546386,236.0695332,273.1075719,275.7291253,1025.542449,177.9886871,500.0842664,397.3392082,536.84708,220.3980426,68.29345241,482.751934,423.0126264,185.4698557,487.8407429,103.4038701,219.640666,689.3366571,420.837843,257.9962609,226.2091678,591.9696432,394.0035803,194.2307023,219.6633622,415.882225,351.4931558,136.4440753,370.3325562,515.6239719,497.6129189,259.1603924,292.2929353,201.1322933,160.7844993,328.2511506,178.285718,189.8155451,199.3435108,289.6106625,294.7540021,310.6130631,168.5584858,476.9738261,292.5609495,464.7066815,500.7688711,465.1120708,411.0756333,412.6273941,220.8571294,397.6261446,132.3642921,357.4245386,187.6079068,219.164483,302.4230789,566.4612383,155.1184335,322.8544332,825.5647547,150.6332748,250.4284549,335.7865524,641.8085,251.3966064,468.2930845,102.4153336,162.7415945,270.0748975,325.5352685,415.2690335,232.8374199,179.9611827,479.5657163,220.448451,205.9348833,173.0105526,446.1812827,374.7107024,340.5450129,306.4857927,298.8236322,743.2846121,163.9876982,288.5321608,580.3752282,264.3165218,247.0394716,638.2458484,400.0331435,310.5392592,404.9653024,248.1649721,289.0958489,278.9115166,357.51196,147.7162973,248.0460028,290.3600707,163.4613962,100.8298176,144.0281324,359.0460934,170.8256367,318.2271366,477.6228153,340.0547275,324.989485,281.9963301,335.0854815,256.5171143,649.450793,383.3958335,69.11634793,162.1773589,640.0225906,368.5788791,378.7708588,449.8441369,324.6354042,576.5394515,392.440878,179.2215993,215.7938076,460.1266201,164.6249757,537.151391,416.5470027,118.0429296,369.4784389,321.2371102
4,Inflow,5,225.5139971,114.7695361,133.9847439,156.0273614,211.1899133,310.3495844,292.7581496,243.3452215,364.6799188,225.7020304,234.2010639,577.3272707,403.8460155,126.7446475,192.9026754,398.8389374,323.4976407,99.41473883,59.98361386,284.8921851,538.3187588,130.9614516,203.1194053,241.2564089,110.02352,133.8170092,64.33390014,163.4970582,201.1849897,190.2429494,195.9751134,150.9781667,315.9912338,65.86260196,257.6481407,443.3541444,244.6400233,150.0046069,169.173188,192.0980892,280.5670386,112.5775142,122.131483,641.8635254,125.6158204,228.1859474,275.4721266,378.8808296,301.7313324,525.0641626,251.6112343,125.2460707,210.2672708,131.0883726,351.5064615,162.5307132,187.3920697,121.291272,185.6240016,399.5377388,240.4508157,546.9560852,122.7764845,109.5012293,407.698118,612.3712365,152.7269875,143.8316704,77.42027762,212.5717869,294.3536314,157.9815553,423.3609116,270.0782171,208.7374025,149.8460139,263.1342049,499.7561597,159.8081896,571.8736648,323.3068134,121.4934456,550.5756421,129.4992777,210.1763981,433.4953991,256.5822628,381.4683912,299.1621944,502.9066414,110.6803863,159.2086686,137.4767866,177.2414332,127.5556623,155.8834199,200.6890494,610.152979,187.284361,135.0419697,317.2873509,214.7934019,137.9540686,83.83187833,81.61939818,165.1343837,148.0960099,277.4865917,208.6309132,212.6238682,282.5737053,272.4258973,106.4597144,170.7408179,397.2501722,227.1793648,446.4782849,289.3916409,211.5802694,185.6975382,165.0570815,415.8885909,241.7395938,70.32867348,185.6514467,197.8274233,140.0428012,202.7122958,281.2594141,193.8732039,338.9539386,246.6716424,164.0218394,399.9319215,631.8189593,171.3643687,146.0313288,750.6569897,177.9267717,335.053411,112.6802098,215.815805,227.0873961,441.0258322,215.4524455,71.748221,206.8471238,157.2994045,557.9102312,143.2579244,135.2004562,344.1302778,565.9228337,284.1758993,356.1770169,98.14796639,155.5609447,445.4088615,56.19591993,447.6274416,327.1740289,135.6223294,158.5299238,205.685417,135.8834114,126.275613,149.9801047,319.5791155,242.4207341,131.3393453,253.2657155,90.33029393,339.5021943,223.6039117,230.1359838,284.5224651,585.3231173,187.6615292,390.6767785,148.0634503,339.0657788,108.4406734,62.57228448,184.6466323,443.3000578,168.5536309,198.2158004,145.8411387,177.1202013,588.6496632,176.9217452,210.311983,131.498958,228.0238036,186.7098001,253.1088575,257.2904822,135.0987345,79.80570191,157.696713
4,Inflow,6,293.744615,160.5095423,165.706839,85.88379406,191.1930557,385.7279497,96.95826966,321.654732,172.1440692,221.4813023,225.777879,287.3807492,246.9474684,79.20684799,79.76966611,340.6294888,276.4049808,205.1679457,52.46141086,1102.891423,370.7899283,303.5697744,155.9496017,563.5275803,99.89015897,154.2007724,142.6204048,141.5291112,331.8925483,195.0661918,255.5943919,95.50099529,228.0246824,131.504373,163.5674284,335.1622939,550.7364379,100.6259812,319.6359409,135.4627527,189.6986618,71.213553,57.71851133,239.5283478,282.2995572,319.3839915,181.3462791,514.3106098,72.43298926,248.1817924,319.3078585,135.5078915,210.2614931,65.27668634,364.5078308,217.8139232,119.2137301,176.5190931,195.3271398,305.1532741,168.5596256,418.6662205,160.1509265,62.6267461,201.2109946,321.247606,213.6630319,185.4799409,263.5912129,162.6696966,118.6203161,113.8440221,235.0790304,151.0491558,113.9848582,74.94957906,295.6220765,303.9678659,516.3545714,222.3600046,153.853635,299.2962926,557.5611135,178.4301896,128.1204459,220.7890181,561.2634216,625.8417428,209.1417229,248.2652391,165.8511067,348.85805,68.97010882,265.0116696,254.3180478,243.7954713,72.50096795,537.9265889,163.7226683,135.4164904,238.382136,134.9115949,206.2351782,138.756375,322.7644896,118.9978633,173.5806155,159.0631946,393.1391843,229.0435872,218.4089013,231.2084114,130.1632367,165.7460601,263.3621762,300.8612199,449.1233998,160.7258786,219.862366,354.484039,165.1408502,570.322157,237.6339719,62.83188712,206.8802205,122.1204675,121.2723484,418.7130205,225.922759,246.3813978,508.9901842,240.9900934,211.5505021,224.5423841,524.5108428,271.8561556,217.3841163,432.2119661,126.7797663,293.7669444,193.0079205,201.297421,51.29811872,687.0279956,388.7192617,145.9776472,166.3574412,231.7944151,514.6449443,168.3188927,72.81239246,176.2716861,189.4290179,238.572575,285.6463365,208.9319925,92.44967716,340.5428747,46.11461805,131.6920835,154.094903,145.4068877,92.12351764,280.2440409,117.0791436,139.3598507,106.7758896,277.5026544,363.4769459,370.1820484,313.0310539,98.21687588,532.7284095,256.5133476,123.3857844,150.4573308,266.2469695,203.7978327,303.4830276,105.3634568,254.1966955,119.796252,81.33557285,280.3018797,272.806137,152.533341,193.6683626,150.3883852,164.9295713,605.8867186,147.9059044,478.3484188,137.9686749,240.2409347,180.0178155,136.8289375,178.0007162,452.8243878,95.74735563,236.300851
5,Inflow,4,579.4006226,699.6553929,315.7181587,401.1381243,299.5967508,271.6247401,467.6167839,717.2254644,419.3801606,291.9857599,311.8783439,949.8467352,756.0280696,436.1047267,491.9330307,637.9772661,356.9313173,311.0801976,398.2549779,449.6622116,543.2835817,213.5825184,211.7316416,228.8152091,264.2528192,116.1802678,200.150116,340.5722398,301.2828629,168.3240798,285.538441,363.375981,409.6292305,181.8614646,318.8590998,275.0537925,278.5912945,216.0839628,242.2700435,349.4502836,437.0896383,214.2474421,481.0128979,1202.365853,123.2584248,334.161773,160.456954,575.3662103,403.6124176,927.4874848,941.7102361,243.6496994,227.511068,523.9348389,403.9518474,240.0616341,566.2493234,280.0159169,377.2849268,823.8265861,563.3494918,423.3844751,200.2243078,243.2858662,367.905177,494.2444189,159.6707069,236.1664798,414.6158201,276.5148971,325.6176797,293.468228,1150.611812,350.7286363,637.9828523,416.4902835,724.3776938,433.9523992,106.7480976,605.2522221,544.322066,332.4199655,687.8890138,189.78187,217.414727,764.5244037,471.6722964,457.3155559,265.6587426,427.5481503,429.3987676,256.111979,405.5985818,434.9753026,529.4822268,138.2099036,380.3646008,751.9414981,506.555778,347.3654177,287.0845165,236.3390465,225.8106337,450.2434682,287.4391253,389.9219467,276.4289796,332.4357398,559.4575028,371.323699,174.8058683,528.5064502,333.1945855,639.5734036,554.8429213,651.2509822,627.8575938,390.6183505,245.9004562,550.6946314,127.7874398,400.3020005,247.4513373,344.0046814,417.7283214,655.9806038,257.2874911,360.4672391,937.4481053,239.3794846,328.5280425,360.0337652,858.431583,514.2853533,529.3139561,181.4931454,348.5907468,445.594964,469.7153694,394.6907999,417.9129337,233.0171854,672.0230728,347.9569729,255.5715688,180.8443009,427.3303925,500.0826189,562.6024808,427.3825549,363.432631,640.8003336,235.7226463,276.261161,504.8682418,311.6753819,185.5216431,667.0813502,532.0674092,386.0702625,565.7345041,346.6053926,281.5988198,628.2334808,420.8773761,165.6370059,263.4177559,351.1676067,235.8892947,159.5168676,175.5075277,356.2310942,222.3280119,277.4600709,699.0056641,536.235132,494.2336817,331.9259126,481.0180519,392.3217668,454.7822764,500.0696309,133.1097352,222.1498553,705.4502341,472.2962959,605.1710535,544.1658065,408.6618116,569.720587,437.761657,196.2018022,297.873077,474.6965705,426.1259237,694.4680165,486.4180495,177.8136287,470.9964053,556.2406962
5,Inflow,5,238.0162334,161.3257001,272.2287179,263.6075816,129.6234923,239.5248473,487.5941019,288.4146559,483.1585423,292.1810115,248.0934734,1348.780423,393.2801587,347.6413526,213.0466617,186.0814942,250.62263,146.8079393,75.98447588,237.2626254,382.689755,172.0945751,182.447483,219.5152882,70.1988183,162.2096127,77.43325257,208.8615317,288.6001244,150.9633266,411.3060111,167.1477501,275.9827616,118.778448,346.6422958,437.5782415,220.7329346,186.9819897,156.0110508,152.3134884,222.7883488,189.6648619,192.2122694,1176.580143,114.6739408,246.3305617,380.4110079,344.4490531,603.534366,411.871438,307.0440174,119.586392,310.6194822,132.9533862,455.9259595,156.7150492,380.0742392,273.9616788,172.8601433,1061.140803,294.6942686,561.8572315,136.1749725,181.7746496,467.2312547,550.1373628,128.3998985,233.1356569,133.7732682,311.4906096,235.9998295,172.0704237,1016.86714,275.5713734,273.1371028,197.2404944,340.7411223,868.9831023,115.110491,623.9570552,249.7581475,156.6510211,981.4295009,188.987751,164.4672207,652.740053,368.1602964,494.4388674,410.8634686,370.8701313,147.5345536,181.4004322,194.6968315,175.6875228,198.2632316,132.180584,175.4533686,731.678199,247.36606,132.5556075,347.1715984,279.3168056,201.5727401,97.19819534,174.8206239,208.8858052,138.2144894,328.4743037,239.5568236,239.0832279,201.5694895,249.7937487,178.3763233,284.0523298,816.9472027,320.4541336,1272.734033,419.3553632,179.1599806,121.8262745,201.3844395,546.3411794,197.4147285,86.75958864,347.3007079,309.0340847,104.8748877,200.0420777,402.6604033,206.7270759,507.3734567,327.7057577,301.2199347,411.6267287,762.3590223,108.400654,152.3599324,1352.621665,372.6901439,366.0744855,286.2265981,224.6543335,254.0537642,519.7641271,275.0689815,105.0975805,203.178536,199.158338,686.8691742,223.9771299,208.3374032,581.2053198,276.4794046,190.7014744,336.1053448,74.72832084,180.7883403,605.1183222,63.49571359,288.9444456,444.9271802,272.3808173,185.610601,340.766933,199.5454469,71.83527208,186.4636818,314.1322525,150.9623996,126.9489764,430.1085855,78.97518819,368.3349968,254.6361776,326.1941676,432.8465702,622.8186826,273.5708699,365.1874452,166.8967055,181.7917208,152.2196462,61.03480934,157.7234238,399.2333331,221.0934609,272.5403744,309.5491489,206.9354608,441.2699764,142.2017509,143.7470824,144.0341741,238.9104227,310.2307266,477.8198812,184.968207,97.94298304,74.4484431,137.1459405
5,Inflow,6,419.1466085,212.0450153,223.6848767,112.1372731,212.7591282,458.767474,113.1517405,473.4617651,129.9771029,188.7544021,351.2383841,517.809915,259.9633845,145.5735796,98.03700039,318.4105398,236.4581727,277.1024157,68.67152555,834.5991325,362.5011561,394.4494552,188.2534067,633.5645542,90.70969449,124.6719545,178.8862836,172.0931901,307.0911586,171.6103827,383.580129,126.8066561,231.2595485,205.822982,174.6042173,217.2252782,583.8680937,135.4065252,234.7619984,156.5582696,241.109038,84.33389975,66.00936931,289.7531563,283.3433501,443.7048532,128.3414589,412.4791789,106.3806829,392.1962605,918.4015278,151.815357,226.7538994,60.61499718,408.6144584,222.158714,279.7491762,228.2077948,307.9072308,674.6053295,293.060612,330.0821601,215.8219417,87.48923637,128.9201739,388.5283816,239.0342906,225.7342814,975.5691529,289.832567,122.3502477,131.3645694,384.9300607,156.3097849,168.8256001,129.2344496,422.8256248,416.1044952,405.1870133,211.3098328,184.056197,451.1146841,787.908389,258.6375395,95.87490739,261.9299749,608.7729478,636.6641447,220.2784268,224.3556025,306.2823045,376.1945527,124.5616576,285.1626328,275.26433,221.4890348,102.9027689,794.3778581,200.5391271,206.0890926,237.4080582,141.354742,222.5783421,206.5596017,447.8777377,159.3706965,198.6288088,178.2276536,479.2953732,343.3373382,200.2606924,206.0142344,259.7037265,333.7892235,536.9186903,374.4285791,562.4616108,233.2516351,230.2486958,368.5501636,101.2916088,776.7226236,221.9473008,129.9354336,296.2683678,274.9622641,86.21002804,740.7404838,406.5059481,225.4854589,524.6913164,229.5149325,288.8137939,268.9224245,562.54538,206.8418073,268.3612764,418.5755335,215.0696091,282.7187617,500.8148628,246.1226015,111.2114824,505.3148277,315.9771948,238.49679,152.246462,360.3782242,505.2796575,218.0864022,111.5374603,299.6177446,98.84375311,141.1053184,271.9462861,130.5900931,86.45968889,471.5699675,89.48585916,62.16086744,253.8523739,187.6609823,126.8825562,626.4041953,242.0803376,103.224325,111.7418988,253.4755652,226.1974691,253.1642782,318.3267255,132.7912501,574.9661326,263.7132501,173.0011778,215.0219691,282.8633998,167.6766944,359.6322979,255.4761395,283.7354594,199.9585783,86.71469029,244.3078019,345.7922075,171.177382,383.158603,203.4157148,228.6620042,475.7267999,206.8924821,387.5924492,196.1984523,386.6129383,203.7148677,162.6855247,220.8082336,383.6746383,235.7508324,258.0908498
