IdGenerator;Name;FlagOn;IdBar;GerInit;CVU;CVUQuad;MaxGeneration;MinGeneration;RampUp;RampDown
1;DeficitBusSE;1;SE;0;1000;0.27;10000;0;10000;-10000
2;DeficitBusNE;1;NE;0;1000;0.28;10000;0;10000;-10000
3;DeficitBusS;1;S;0;1000;0.29;10000;0;10000;-10000
4;DeficitBusN;1;N;0;1000;0.3;10000;0;10000;-10000
5;DeficitBusIT;1;IT50Hz;0;1000;0.31;10000;0;10000;-10000
6;TNEC;1;NE;50;34;0.03;50;0;5;-3.2
7;TNED;1;NE;0;314;0.25;23;0;6.9;-6.9
8;TNEG1;1;NE;70;69;0.06;70;0;14;-14
9;TNEG2;1;NE;45;100;0.1;45;0;9;-9
10;TNEG3;1;NE;0;166;0.14;40;0;8;-8
11;TNEG4;1;NE;0;202;0.16;25;0;5;-5
12;TNEGNL;1;NE;0;282;0.23;65;0;13;-13
13;TNC;1;N;50;20;0.02;50;0;5;-2
14;TND;1;N;0;302;0.24;10;0;3;-3
15;TNG1;1;N;70;77;0.07;70;0;14;-14
16;TNG2;1;N;50;118;0.11;50;0;10;-10
17;TSC1;1;S;150;40;0.04;150;0;15;-10
18;TSC2;1;S;30;56;0.05;30;0;3;-3
19;TSG1;1;S;80;94;0.09;80;0;16;-16
20;TSG2;1;S;40;147;0.13;40;0;8;-8
21;TSEN;1;SE;100;5;0.01;100;0;10;-4
22;TSED;1;SE;0;324;0.26;10;0;3;-3
23;TSEG1;1;SE;30;89;0.08;30;0;6;-6
24;TSEG2;1;SE;200;136;0.12;200;0;40;-40
25;TSEG3;1;SE;0;183;0.15;150;0;30;-30
26;TSEG4;1;SE;0;212;0.17;125;0;25;-25
27;TSEG5;1;SE;0;226;0.18;120;0;24;-24
28;TSEG6;1;SE;0;233;0.19;95;0;19;-19
29;TSEG7;1;SE;0;251;0.2;75;0;15;-15
30;TSEG8;1;SE;0;257;0.21;60;0;12;-12
31;TSEG9;1;SE;0;272;0.22;55;0;11;-11
