idGenerator,attVector,1,2,3,4,5,6,7,8,9,10,11,12
1,CoefQ,1.173403031,1.690851777,1.658244641,1.280670147,1.654474154,1.655615463,1.273475734,1.278040969,,,,
1,CoefV,0.216618498,0,0.078471461,0.078471461,0.096202354,0.087962425,0.096202354,0.087962425,,,,
1,CoefS,0,0,0,0,0,0,0,0,,,,
1,CoefInd,-104.1723528,0,-103.5823281,39.07739823,-126.9871068,-116.110401,16.96628833,26.54932533,,,,
2,CoefQ,0.847315668,1.476108444,1.232382969,1.0929846,1.272577913,1.253764379,1.31026966,1.291456125,,,,
2,CoefV,0.074090203,0,0.054551958,0.054551958,0.035371543,0.035371543,0.02637858,0.02637858,,,,
2,CoefS,-0.012913908,-0.074464681,-0.059380031,-0.012913908,-0.019185086,-0.012913908,-0.019185086,-0.012913908,,,,
2,CoefInd,-66.6179222,0,-147.9334566,-99.31576652,-95.92019873,-89.35864001,-71.5331702,-64.97161149,,,,
3,CoefQ,0.566740259,0.946923195,0.771302281,0.873848063,0.69012253,0.742640969,0.832057141,0.845186751,,,,
3,CoefV,0.184242608,0,0.062002003,0.062002003,0.131899576,0.098479365,0.131899576,0.098479365,,,,
3,CoefS,-0.024107354,-0.082647659,-0.024107354,-0.058289281,-0.024107354,-0.024107354,-0.071418891,-0.058289281,,,,
3,CoefInd,-182.681203,0,-49.58423422,-141.5505727,-173.8352306,-132.8620522,-301.1267319,-224.8283908,,,,
4,CoefQ,0.642312242,0.702821726,0.712214486,0.919211564,0.921559754,0.971549424,0.96066717,,,,,
4,CoefV,0.112569447,0.070958588,0.061269839,0.070958588,0.061269839,0,0.007483454,,,,,
4,CoefS,-0.020200582,-0.020200582,-0.020200582,-0.092330528,-0.089982338,-0.110272979,-0.103018143,,,,,
4,CoefInd,-179.3818378,-67.03251834,-33.12189589,-305.1219291,-263.4603073,0,-32.17885017,,,,,
5,CoefQ,0.285071745,0.474803463,0.295649551,0.295331131,0.455199864,0.455836704,0.461286865,0.467621828,0.463412397,0.463096898,0.469157842,0.468526845
5,CoefV,0.23258651,0,0.13215612,0.140710751,0.140710751,0.13215612,0.083348364,0.083348364,0.050558157,0.059034303,0.050558157,0.059034303
5,CoefS,-0.014760383,-0.078275376,-0.014760383,-0.014760383,-0.068049961,-0.068156101,-0.069972821,-0.07419613,-0.070681332,-0.070576166,-0.074511629,-0.07419613
5,CoefInd,-95.65734049,0,33.91220387,21.70474569,-192.4733148,-180.6924478,-114.6946021,-118.9381152,-68.29786955,-80.60466855,-72.14649042,-84.2419507
